StartingAngle,AngleThreshold,StartingRadius,FinalRadius,DecayConstant,TimeToEat,PerturbAngle,TriggerRadius,InterTimeInterval
0,45,0.2,0.015001001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
0,45,0.2,0.015001,0.0003,30.0,10,0.017,2.0
90,45,0.25,0.015001,0.0005,20.0,15,0.020,3.0
0,45,0.19,0.015001,0.0003,30.0,10,0.017,1.5
